nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14804022,0.1801857,0.21008357,0.29023102,0.15497881,0.34845513,0.39087352,0.4072192,0.35177755,0.41246223,0.48143643,0.27420995,0.4575987,0.3032228,0.4357674,0.5359477,0.41446373,0.58689094,0.6271259,0.32492673,0.6391791,0.56624335,0.8967938,0.4580498,0.78886527,0.779282,backhand
0.15359798,0.18685889,0.20746298,0.30531323,0.1596578,0.3538343,0.3785701,0.41591096,0.33345646,0.4291895,0.47890955,0.29337016,0.44590038,0.31611988,0.4338319,0.5341011,0.4125257,0.58802307,0.64129525,0.3602264,0.6312068,0.53264797,0.88450766,0.48626447,0.79207015,0.74801433,backhand
0.1482952,0.22082472,0.20457746,0.3482187,0.1635054,0.38265833,0.36834133,0.4507934,0.32745484,0.4524323,0.47177792,0.31989798,0.43699735,0.342426,0.432265,0.55932593,0.41578388,0.6027988,0.65271974,0.3972222,0.6407302,0.5533295,0.8937372,0.5290302,0.7989237,0.72943336,backhand
0.15377174,0.22905602,0.2001308,0.3680049,0.16395108,0.3900548,0.36290875,0.45735404,0.32482976,0.4685503,0.4572526,0.33750153,0.4309776,0.3598991,0.4322281,0.5685229,0.4146395,0.6150866,0.65868956,0.42786774,0.6345084,0.5453951,0.89395595,0.5623006,0.8081706,0.6940275,backhand
0.1527577,0.25002423,0.19494353,0.39461747,0.16869478,0.40559152,0.3508906,0.48949695,0.32248867,0.48898146,0.44217014,0.3720632,0.42458498,0.38657385,0.4283079,0.5880289,0.41500607,0.6169747,0.64931655,0.47196826,0.6282122,0.5466756,0.88342136,0.60045826,0.80240923,0.6628679,backhand
0.16196328,0.30479693,0.18625237,0.4400848,0.17284723,0.44134694,0.342255,0.5213329,0.32135823,0.5191097,0.4386876,0.3954661,0.42450142,0.40287986,0.41648442,0.63288814,0.41007033,0.6322194,0.6491865,0.5149052,0.6261745,0.5411235,0.87422216,0.63406074,0.80531245,0.6508568,backhand
0.1419945,0.31015712,0.16957885,0.45227176,0.16002187,0.45487803,0.33530244,0.5382766,0.31421462,0.53267866,0.43654534,0.4089981,0.42308843,0.4180154,0.41556072,0.6463895,0.41368496,0.629533,0.66978747,0.55059004,0.64332503,0.5507075,0.9040017,0.6609241,0.785438,0.6397066,backhand
0.17497903,0.33550078,0.17823754,0.45512807,0.17375532,0.46059248,0.3374369,0.53481245,0.32284555,0.5267407,0.43277523,0.4114386,0.41806352,0.4236308,0.42757556,0.6411114,0.42478642,0.6095734,0.6745888,0.57826376,0.6321466,0.539493,0.88482445,0.6793547,0.83361226,0.56065935,backhand
0.1473412,0.31342623,0.15437454,0.44140399,0.15995306,0.44405112,0.3118309,0.5352124,0.30256072,0.5287035,0.4146568,0.39992166,0.401859,0.4120522,0.42070478,0.6153234,0.41848075,0.5873512,0.66812396,0.5748794,0.61361545,0.5101603,0.8856252,0.6757105,0.83018273,0.50627303,backhand
0.14356406,0.31781012,0.17036189,0.44810557,0.17421629,0.43329546,0.3217895,0.53847855,0.31977293,0.5088552,0.41612732,0.40074718,0.40374535,0.40597776,0.4298379,0.601065,0.43014124,0.55993134,0.66649765,0.56553745,0.6285211,0.4983328,0.8842512,0.68132955,0.83335066,0.46472052,backhand
0.15492716,0.3145534,0.17691992,0.4430452,0.18332672,0.41385132,0.33254114,0.53248656,0.32790503,0.48293358,0.4155899,0.39675143,0.40970215,0.3989282,0.44214085,0.5916136,0.4428307,0.5471151,0.6698182,0.56595415,0.6317038,0.48351535,0.8940842,0.67730904,0.8371691,0.44384977,backhand
0.17368375,0.30043104,0.18347783,0.42463258,0.17813613,0.41288373,0.33542147,0.5193422,0.317697,0.4846169,0.41439086,0.39527726,0.3947149,0.40267667,0.45280284,0.5720417,0.4521786,0.52631843,0.67333,0.5602539,0.63375676,0.45783556,0.87987095,0.6719328,0.8390546,0.44310784,backhand
0.14910051,0.3070234,0.1731118,0.44121602,0.17053008,0.41759342,0.32256293,0.5333577,0.30962926,0.47877818,0.39990842,0.41483104,0.38930574,0.41097066,0.44617787,0.5720799,0.44714746,0.5130439,0.6749759,0.5602471,0.63708985,0.4541136,0.87777525,0.68848854,0.8428321,0.46140248,backhand
0.18686321,0.31868485,0.1969943,0.43517295,0.19450125,0.4144817,0.34187114,0.52449703,0.33758944,0.49497217,0.40929896,0.41287398,0.4010697,0.40976816,0.47234166,0.54558486,0.47328016,0.5090924,0.69105834,0.5390209,0.6579004,0.44470653,0.8785738,0.6765133,0.8620742,0.46781823,backhand
0.12650822,0.29590312,0.15262811,0.4114997,0.15133686,0.41580242,0.30810788,0.5029721,0.29979014,0.49713293,0.39064103,0.39842418,0.3761147,0.40105256,0.44875976,0.52671957,0.45097238,0.5027742,0.68357646,0.48793277,0.65682137,0.43691525,0.8648169,0.67033744,0.8687493,0.4667811,backhand
0.16958635,0.32845157,0.1914867,0.42739245,0.19120316,0.42285663,0.34014088,0.51174635,0.33307788,0.50052655,0.42091602,0.4106652,0.405899,0.41424054,0.4695742,0.5158664,0.47129315,0.5086864,0.7075587,0.46357322,0.6746513,0.45659086,0.8643055,0.66854364,0.8782085,0.47943825,backhand
0.1250648,0.29489148,0.17898832,0.41074634,0.17833309,0.4078161,0.32987118,0.49680206,0.32217512,0.4807184,0.42622447,0.38659823,0.41258353,0.3886706,0.4705789,0.50510544,0.47002867,0.49735934,0.706473,0.4204992,0.6839345,0.46086174,0.860711,0.6388676,0.8793295,0.48495847,backhand
0.13733228,0.3359837,0.1944697,0.43189907,0.1915582,0.43239945,0.34731692,0.5231461,0.33849525,0.512331,0.4398434,0.41869637,0.4273964,0.42205796,0.47378272,0.5126448,0.47750625,0.5113062,0.71567804,0.42759424,0.69547004,0.47203204,0.8559643,0.6422592,0.8919213,0.51917875,backhand
0.16023451,0.3537604,0.199166,0.4416338,0.19892599,0.44286075,0.35094428,0.5234202,0.34395346,0.52414894,0.44341663,0.42479566,0.42978966,0.42776662,0.48562083,0.5108601,0.4839215,0.5157603,0.6962441,0.4074238,0.68358624,0.4844869,0.850756,0.5673027,0.877167,0.54887605,backhand
0.1530814,0.38710913,0.20022516,0.47694746,0.19507936,0.47163442,0.34220973,0.5531285,0.33641738,0.5387009,0.44156283,0.4544965,0.41841608,0.44975713,0.47390994,0.54271483,0.4763432,0.54322624,0.6744954,0.42713252,0.67554224,0.53315294,0.85728437,0.57636064,0.8743132,0.5880151,backhand
0.12942699,0.38445812,0.17967954,0.47594902,0.1772876,0.46973234,0.3296264,0.56425184,0.3225628,0.5436534,0.4335504,0.45568046,0.41959542,0.45483154,0.465413,0.54263496,0.46862113,0.5424056,0.6822873,0.40802756,0.6805001,0.54556835,0.8667831,0.5324841,0.8941843,0.60392267,backhand
0.14332709,0.39159694,0.19621216,0.47415662,0.19378078,0.4615903,0.34135723,0.5564625,0.33664882,0.52712274,0.43472165,0.45392206,0.41633803,0.45014334,0.465234,0.5383224,0.46781835,0.5283521,0.6731983,0.40007806,0.6825633,0.54010564,0.8862449,0.50116843,0.8836596,0.60744286,backhand
0.11567069,0.3920698,0.1966594,0.46791586,0.1887348,0.45538548,0.3384997,0.5480629,0.32376406,0.52876675,0.430268,0.4467503,0.41128558,0.43768185,0.463102,0.5280979,0.46485966,0.5260447,0.66683316,0.3828669,0.6863792,0.54715896,0.8854438,0.43586117,0.89612114,0.61124146,backhand
0.12158548,0.40066245,0.20109811,0.45522633,0.19149646,0.45509025,0.35186195,0.5270482,0.34175873,0.53367877,0.44543877,0.4293685,0.42950383,0.43351486,0.47532377,0.50304425,0.47396535,0.52336353,0.6665695,0.38061032,0.69266945,0.55089635,0.8766078,0.3834037,0.8773048,0.61403954,backhand
0.18553002,0.3414567,0.22972341,0.4439687,0.22674672,0.43001926,0.37219086,0.5186977,0.36775425,0.49243847,0.47188357,0.4067628,0.44653624,0.41265416,0.49081662,0.50068945,0.4921673,0.5132868,0.67521185,0.37682816,0.69437563,0.5469973,0.87613785,0.33752698,0.8925444,0.6173715,backhand
0.10842951,0.35986593,0.18341908,0.4482596,0.17988192,0.43196386,0.34201646,0.5281934,0.3328623,0.49557826,0.44657186,0.41257718,0.43109453,0.4080413,0.46377853,0.5048357,0.46482268,0.5123513,0.6757782,0.38539785,0.67813265,0.57083505,0.8716555,0.31026548,0.8793574,0.641699,backhand
0.17426342,0.36060908,0.2426445,0.45204172,0.23456186,0.43334186,0.38643086,0.5327724,0.3744001,0.50858384,0.48088828,0.42176935,0.46444324,0.41240147,0.50462997,0.5189817,0.50278157,0.5172128,0.68276316,0.40051547,0.7043481,0.5856442,0.8742798,0.31606963,0.8954987,0.67024916,backhand
0.12855922,0.3242226,0.18634464,0.44235212,0.18032904,0.4268571,0.3561202,0.52737415,0.32692033,0.4912905,0.4479616,0.41328943,0.4275825,0.41079706,0.47781008,0.50122964,0.47532874,0.51153314,0.67730975,0.37327027,0.6831675,0.58252716,0.8779086,0.30640015,0.89036965,0.6815573,backhand
0.14355311,0.32082653,0.20810287,0.4320259,0.20098819,0.40632474,0.37187847,0.50955755,0.35109827,0.47249347,0.45173696,0.39843908,0.43930694,0.39608526,0.47796017,0.48950118,0.47810355,0.4860431,0.67119086,0.3627768,0.6838988,0.56209546,0.87802196,0.30800158,0.8752438,0.6750082,backhand
0.15538841,0.32565558,0.21176684,0.4128412,0.20523609,0.40554327,0.37964654,0.4960546,0.3624417,0.47399715,0.46876675,0.39426115,0.45259276,0.3930042,0.48814666,0.47816995,0.48819387,0.4878687,0.6762781,0.34533805,0.69269496,0.5521001,0.890614,0.3126596,0.87532437,0.67566335,backhand
