nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1286596,0.44034144,0.2165538,0.4336556,0.20749938,0.56610376,0.39347038,0.4046118,0.33651567,0.5365059,0.31114364,0.36019376,0.33782318,0.41306517,0.4874907,0.50016564,0.47790015,0.588507,0.64784956,0.39899108,0.6550732,0.59120595,0.873719,0.44890976,0.87606627,0.6429216,backhand
0.14184296,0.44154522,0.21099529,0.4517979,0.2145177,0.56031513,0.37764868,0.41058028,0.34825686,0.49771366,0.3082915,0.37001848,0.3068233,0.39229593,0.4894788,0.51179665,0.47923768,0.5938691,0.67410403,0.41906708,0.6549494,0.58504415,0.8821939,0.4919291,0.85158765,0.6681173,backhand
0.14262494,0.41734958,0.2058446,0.45041844,0.20929812,0.53809124,0.35211444,0.40056738,0.33546713,0.46611682,0.31037566,0.32217625,0.33556694,0.35870165,0.4919274,0.5126263,0.4806267,0.5870989,0.674513,0.41544956,0.6482964,0.56402886,0.89904135,0.48700592,0.8317909,0.6748964,backhand
0.14321893,0.4197417,0.20497353,0.4690024,0.20275404,0.52603954,0.36419988,0.4267895,0.35135165,0.45152733,0.32696044,0.3389907,0.35498068,0.3577695,0.4896061,0.535331,0.47955623,0.5885566,0.66711277,0.42075115,0.6387625,0.5692151,0.8827019,0.48959613,0.80554914,0.7053958,backhand
0.14210676,0.39328897,0.19558294,0.46626407,0.19917606,0.48991495,0.3301826,0.4221688,0.33282563,0.44767964,0.3067059,0.3223438,0.35076487,0.33455822,0.489481,0.53698885,0.48158798,0.5709593,0.67328656,0.40551457,0.63952804,0.5487601,0.901637,0.47049454,0.7925425,0.7056042,backhand
0.15833491,0.38941082,0.19860822,0.47833437,0.20243192,0.4736317,0.32210395,0.42932174,0.32414407,0.4373908,0.2685707,0.33246097,0.29720405,0.33048758,0.48474035,0.53705204,0.47845906,0.5539649,0.66261363,0.40420082,0.62735415,0.55378854,0.8888657,0.46632588,0.77385163,0.7050604,backhand
0.13028273,0.37468198,0.19305967,0.48779345,0.18044049,0.47526872,0.28318122,0.46788085,0.28524718,0.44699863,0.22605857,0.36197644,0.21944202,0.35792372,0.4603733,0.54728425,0.4551802,0.55807954,0.6378538,0.39779887,0.60816747,0.54700124,0.8739472,0.44530922,0.7592871,0.6883896,backhand
0.12929922,0.371573,0.20395337,0.46581155,0.1901821,0.4744871,0.33338255,0.3740869,0.30912584,0.40446827,0.22316821,0.3705681,0.21768291,0.3836781,0.46203238,0.53695214,0.4537142,0.5557811,0.65157014,0.41071665,0.6160168,0.5474394,0.8955101,0.42834634,0.778195,0.6609596,backhand
0.15515687,0.39348286,0.19868104,0.48418537,0.2114499,0.4592803,0.312174,0.40532526,0.3338908,0.37044886,0.20283224,0.38030043,0.27839437,0.341439,0.4583428,0.5462475,0.45567828,0.5569291,0.6422751,0.42743206,0.6166563,0.5331783,0.89022964,0.42183974,0.7672369,0.6529798,backhand
0.117386445,0.3851847,0.18153778,0.47718796,0.17448369,0.48305818,0.20909478,0.6020324,0.2998734,0.37455904,0.21132138,0.420055,0.22575304,0.41443405,0.44989157,0.5772376,0.44446847,0.5872171,0.63966984,0.4696095,0.60482424,0.56121665,0.87944084,0.423697,0.7636169,0.66839594,backhand
0.1447315,0.3811311,0.18121363,0.473973,0.18260841,0.47315925,0.24337053,0.6301234,0.29673043,0.52571297,0.23410742,0.4845167,0.27626914,0.43052194,0.4534087,0.5755917,0.451091,0.5824877,0.65751076,0.47515258,0.6248567,0.56568086,0.8882948,0.41703662,0.78101414,0.65885454,backhand
0.15476876,0.3993402,0.18804097,0.49870896,0.18520124,0.46475178,0.2521611,0.6339243,0.28643066,0.44124365,0.24035111,0.5359911,0.28555202,0.42165375,0.44296086,0.58187276,0.44414833,0.5799721,0.6389729,0.47462296,0.6117313,0.5558393,0.8782456,0.42138863,0.77620405,0.6352512,backhand
0.19034778,0.43324158,0.22609663,0.5671876,0.21405804,0.4643242,0.29976162,0.6543652,0.3388176,0.4427008,0.32588953,0.56517196,0.31336713,0.4291249,0.44148132,0.6073145,0.44263202,0.5513468,0.6310736,0.47422612,0.6010709,0.5586624,0.87988204,0.4368029,0.7778256,0.62783813,backhand
0.06940783,0.35040802,0.12220627,0.45469826,0.10887355,0.44891655,0.2381487,0.57853216,0.23521996,0.44984278,0.38422373,0.46386623,0.3592543,0.36195835,0.38707384,0.5643061,0.38257772,0.59000397,0.62915385,0.4567624,0.581486,0.5577999,0.89533186,0.44559735,0.7637787,0.60883343,backhand
0.14507212,0.39257106,0.19956988,0.487873,0.1922574,0.48814896,0.31118253,0.51601106,0.29935867,0.5272874,0.41343868,0.39562336,0.40664625,0.4026901,0.42363492,0.5959904,0.41973832,0.619283,0.6392089,0.5092798,0.61409336,0.571762,0.8809678,0.5041733,0.7780448,0.6218056,backhand
0.1433467,0.39795598,0.20095016,0.4772731,0.16581063,0.52163,0.33590686,0.5260899,0.3043606,0.5304474,0.48445645,0.5210207,0.3960396,0.48338145,0.42000112,0.59478694,0.4089334,0.6296867,0.65189296,0.5278486,0.62485325,0.58707726,0.88728917,0.557215,0.7815358,0.6287199,backhand
0.14556415,0.39867386,0.19983396,0.45283365,0.15515259,0.5524418,0.346133,0.5163309,0.31441498,0.5856269,0.47953796,0.49391758,0.43815517,0.5232166,0.42800295,0.5710187,0.4136881,0.6225698,0.654469,0.5412792,0.62650627,0.5875606,0.85332185,0.5828117,0.7936621,0.61573064,backhand
0.14787222,0.3906411,0.21827678,0.44168654,0.15746243,0.5726489,0.35569248,0.4920119,0.14522405,0.6555368,0.5134122,0.47314233,0.15608954,0.58523345,0.45338503,0.55132985,0.42807978,0.6231073,0.6751146,0.53547436,0.6420524,0.5892034,0.8821002,0.60195017,0.81442106,0.6008487,backhand
0.1411453,0.3878489,0.22160634,0.4334744,0.15830721,0.5597839,0.35602692,0.46089616,0.14074048,0.6677876,0.5095203,0.4424757,0.073426016,0.7246589,0.45955616,0.5318461,0.4382302,0.60547584,0.6590393,0.5264119,0.622166,0.56074375,0.8746816,0.60397005,0.8022659,0.57942075,backhand
0.18685447,0.35890886,0.25082698,0.3908906,0.19017245,0.50476557,0.37846372,0.40997985,0.14717549,0.6366733,0.52046067,0.38686854,0.09652528,0.71862173,0.4881155,0.47830388,0.46213064,0.5473416,0.6909579,0.46795636,0.6508881,0.50891846,0.8898877,0.56057686,0.81358266,0.5315735,backhand
0.19182092,0.34139073,0.25421795,0.36991957,0.2054672,0.48073572,0.38140914,0.38033295,0.15937193,0.6112584,0.51175064,0.3497463,0.095039025,0.710498,0.50460273,0.4442543,0.4766939,0.51645964,0.69949496,0.45261046,0.664896,0.4817694,0.8880106,0.54154795,0.82274485,0.5059025,backhand
0.20660666,0.34137022,0.25978294,0.3561123,0.22401103,0.4716398,0.39937237,0.35761568,0.17713475,0.58853805,0.5013448,0.33563948,0.111510254,0.6874274,0.5186424,0.4239045,0.4876788,0.4950957,0.7090683,0.42696646,0.66656095,0.45968556,0.88688785,0.5143251,0.81990314,0.47642538,backhand
0.20336728,0.33844098,0.27270296,0.3549272,0.22734864,0.473614,0.4025791,0.34965295,0.18648863,0.58083415,0.50985485,0.29866594,0.114305854,0.68624365,0.5185492,0.41258016,0.49225396,0.4922419,0.70547265,0.42769834,0.6749275,0.464864,0.8813079,0.49843478,0.8259576,0.47333193,backhand
0.1877999,0.37064672,0.28016174,0.3675973,0.23085,0.49050274,0.40747312,0.34392962,0.1853212,0.60795903,0.51130563,0.29298094,0.11690276,0.7157407,0.5175437,0.42358172,0.49346086,0.50760007,0.7057415,0.425129,0.6771895,0.49810869,0.8848717,0.5004319,0.839691,0.48771834,backhand
0.18413712,0.38001794,0.2815658,0.36184558,0.23275052,0.49146765,0.4015757,0.33136666,0.1968269,0.61196357,0.50929683,0.26412636,0.122457415,0.7177036,0.51563144,0.42193702,0.49512804,0.50809336,0.7036102,0.4200143,0.67002356,0.49495935,0.88071275,0.49205944,0.8440933,0.4848859,backhand
0.17824426,0.4056054,0.28312743,0.36625403,0.24174422,0.5054971,0.4074138,0.3231885,0.20008501,0.6343237,0.5098957,0.25231823,0.120181784,0.7298538,0.52132696,0.42866197,0.50281733,0.51773936,0.7080545,0.43307406,0.6723363,0.50231236,0.9000281,0.497891,0.86346227,0.49181572,backhand
0.17483461,0.4311647,0.2857778,0.3761667,0.24277179,0.52362806,0.40616062,0.32200563,0.19808501,0.651567,0.50732225,0.24129842,0.12316357,0.76135427,0.5192748,0.4368041,0.5018534,0.5319292,0.7032018,0.44032624,0.6722153,0.5180897,0.88039863,0.49968058,0.85640866,0.5039778,backhand
0.17575766,0.43340698,0.28134978,0.37545538,0.24480717,0.5307478,0.39701146,0.31234202,0.20910615,0.6658986,0.50157195,0.21794568,0.13295788,0.77683,0.5232307,0.43841976,0.50651723,0.53498435,0.7102165,0.43977487,0.678666,0.52414465,0.9060305,0.50687426,0.8689179,0.50487477,backhand
0.16053721,0.44347066,0.27564833,0.3758325,0.23981445,0.5393261,0.3856618,0.3037048,0.20479524,0.6791395,0.47700542,0.20718978,0.13284434,0.784866,0.5213875,0.43459985,0.5068141,0.5395015,0.7030678,0.45334616,0.67885494,0.5263774,0.8694912,0.49690288,0.8457286,0.49191305,backhand
0.15051079,0.45594332,0.26823336,0.37408492,0.23524596,0.5468552,0.37982583,0.2932369,0.21272452,0.69208854,0.4720559,0.20207123,0.13790645,0.8082961,0.5258733,0.43942744,0.513907,0.5461992,0.7179304,0.45909813,0.69356143,0.5366644,0.9057691,0.5064838,0.8780914,0.5075791,backhand
