nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.21557035,0.58201605,0.2651381,0.466637,0.27542076,0.5460847,0.4141653,0.46202007,0.43699032,0.5927679,0.5114888,0.461488,0.5485415,0.6877723,0.5314345,0.38045236,0.5346772,0.45209292,0.74142444,0.43635374,0.768117,0.54453146,0.8983028,0.3218321,0.9740822,0.49080354,backhand
0.22727467,0.581373,0.27774602,0.4721095,0.27795586,0.5354586,0.4181367,0.51342237,0.4389988,0.5817241,0.5189736,0.46393278,0.544855,0.6792844,0.53732175,0.37764877,0.54124963,0.432863,0.7350287,0.44014478,0.7620614,0.5324473,0.8929751,0.32955742,0.9780883,0.49112445,backhand
0.22833356,0.58341765,0.27627856,0.48359036,0.28326607,0.53016067,0.4221236,0.54210335,0.4389995,0.57922196,0.51177853,0.64493793,0.5433431,0.6656136,0.5357655,0.3788104,0.54061127,0.42429057,0.73684436,0.43703756,0.7612634,0.52039015,0.8960849,0.34044316,0.9787425,0.4838598,backhand
0.23398961,0.5836252,0.27954596,0.4951576,0.28839004,0.5198685,0.4144868,0.5384039,0.43490654,0.5615541,0.49362925,0.63181645,0.5296602,0.64691436,0.5364723,0.38588473,0.5393867,0.42678162,0.73693985,0.44210294,0.7510082,0.5059862,0.90448046,0.34897012,0.9813424,0.4822157,backhand
0.24368584,0.57623315,0.28175268,0.4956787,0.29116184,0.51034594,0.41017526,0.52570665,0.42612466,0.5399453,0.4909969,0.618576,0.52421725,0.63132244,0.5386804,0.3919332,0.5437211,0.43045264,0.73838717,0.4409077,0.7561267,0.50612,0.90677696,0.35547242,0.97916317,0.48375416,backhand
0.23187537,0.5959532,0.2700499,0.49208274,0.30235144,0.5454373,0.41504157,0.54142404,0.46333912,0.5905795,0.4733284,0.63943547,0.49739212,0.67726845,0.53349376,0.39651966,0.54044086,0.4408876,0.72631925,0.44796333,0.74772936,0.5111968,0.89974046,0.37402686,0.9728635,0.48755026,backhand
0.22264776,0.5642122,0.26886678,0.4858782,0.272238,0.49054933,0.43185124,0.50694185,0.47044626,0.5481093,0.40548083,0.5622317,0.44825417,0.5931185,0.52309954,0.36835524,0.5281731,0.3985874,0.7261318,0.4234386,0.7476418,0.48369125,0.89913905,0.36081323,0.9733954,0.46981338,backhand
0.2502819,0.5864597,0.27671385,0.4949822,0.2813195,0.52446276,0.4776147,0.5301207,0.49034593,0.54859,0.3875331,0.5749779,0.40973362,0.581771,0.52432764,0.38565984,0.529876,0.4209787,0.7191167,0.4567166,0.7467941,0.509177,0.89234495,0.39392886,0.96554714,0.48988852,backhand
0.1933732,0.61422867,0.26826757,0.5693897,0.22693188,0.52356124,0.41128805,0.53386253,0.33182707,0.44120708,0.3255426,0.5693435,0.31827614,0.5621007,0.5040668,0.42309988,0.5041878,0.43350044,0.7094903,0.4718882,0.72821146,0.5309205,0.8819429,0.41006175,0.9658086,0.5030912,backhand
0.21424796,0.5980163,0.26535738,0.5294792,0.23699719,0.5117615,0.3862991,0.4197267,0.34626827,0.4072994,0.46418983,0.4799288,0.45842808,0.46240586,0.52176005,0.40310657,0.5241651,0.42042047,0.72367,0.477424,0.7401694,0.5369717,0.88536245,0.39561695,0.96940684,0.4943953,backhand
0.2532432,0.6002919,0.281808,0.50788975,0.30721942,0.5442899,0.3622729,0.39903206,0.3618676,0.40575665,0.39948228,0.44613814,0.44914964,0.52318084,0.53650683,0.40364674,0.54016167,0.44573894,0.7141304,0.487976,0.7437677,0.55818784,0.8835757,0.39873168,0.96471196,0.49999386,backhand
0.18361215,0.59985393,0.23218086,0.5111501,0.22368665,0.5014291,0.38355464,0.44257066,0.35431296,0.40276116,0.4591384,0.4833213,0.470399,0.46902233,0.51497823,0.4159743,0.52124923,0.4344297,0.6975449,0.47504887,0.73803586,0.57059973,0.8826792,0.39486516,0.9643181,0.5012659,backhand
0.1936647,0.5773822,0.25749275,0.5147953,0.24363355,0.49186596,0.4000747,0.44477296,0.38504052,0.41155416,0.5045833,0.48945653,0.51163554,0.4828345,0.518203,0.4400615,0.5195675,0.4594791,0.70492727,0.4791686,0.7299143,0.56881565,0.87351066,0.40624788,0.9522643,0.51303357,backhand
0.20017079,0.5735637,0.24720009,0.46496302,0.25749013,0.5225762,0.39968663,0.4419225,0.42441612,0.50868475,0.50047505,0.50880843,0.5313167,0.53751564,0.5269649,0.38737255,0.5306856,0.46735147,0.70303214,0.44413492,0.7418483,0.5674076,0.87708807,0.4170393,0.9437714,0.5256294,backhand
0.18804145,0.57301235,0.23999575,0.44860995,0.25573453,0.5712297,0.38460293,0.4515895,0.4054379,0.55840814,0.4976303,0.54872227,0.52689296,0.59253395,0.501935,0.41151798,0.5015523,0.50980407,0.70521027,0.45711148,0.74720716,0.5675489,0.87904596,0.43429503,0.94698954,0.5452336,backhand
0.18468092,0.5632669,0.24150701,0.43569186,0.2694865,0.58942115,0.38633707,0.42916936,0.42394733,0.5844041,0.50294995,0.4783902,0.5465195,0.61164635,0.49725062,0.40099254,0.49546131,0.50079787,0.69802415,0.44293845,0.72092587,0.55286944,0.87946695,0.43218872,0.9235221,0.5312521,backhand
0.17219701,0.54915804,0.2144398,0.41025412,0.24370143,0.59106493,0.36842304,0.38627672,0.3836769,0.59512705,0.4800601,0.38786685,0.47008368,0.60520864,0.4914387,0.39529002,0.4912612,0.5034365,0.693941,0.42543826,0.7070927,0.5391013,0.8873972,0.4262357,0.9132658,0.5239889,backhand
0.14377812,0.5323842,0.19913475,0.40754363,0.22403917,0.59593076,0.36887515,0.39618188,0.31556475,0.5873645,0.42875126,0.44472468,0.4090173,0.54501855,0.4765643,0.41202077,0.47621447,0.5168741,0.6972272,0.42373577,0.704546,0.5392098,0.89519334,0.4273608,0.9058739,0.511803,backhand
0.13876192,0.5349685,0.21336086,0.58137864,0.1879165,0.45416272,0.32048967,0.5619359,0.30556887,0.45073852,0.24550404,0.53503263,0.2586891,0.49026898,0.47261947,0.5245436,0.46596465,0.446478,0.70666826,0.5298698,0.6955658,0.44703257,0.89796007,0.4918334,0.8853141,0.45490363,backhand
0.13934916,0.51898044,0.22085425,0.57799566,0.19325319,0.41384664,0.35422504,0.55693007,0.3247755,0.41832983,0.45452264,0.5355592,0.41970146,0.42247683,0.47119856,0.5226041,0.46802038,0.4203063,0.7156753,0.52426654,0.6971796,0.4223425,0.8958088,0.4890558,0.88560486,0.41795066,backhand
0.13015692,0.5305586,0.18936302,0.4096671,0.21602745,0.5911748,0.17499639,0.3345042,0.3370609,0.56667733,0.07522893,0.23924884,0.27630487,0.49259534,0.47059906,0.43228894,0.48028916,0.5400757,0.69759715,0.4281547,0.71103656,0.53324425,0.8919579,0.4534676,0.8939865,0.468411,backhand
0.18533999,0.6104159,0.2630858,0.6617922,0.23582585,0.516672,0.39404514,0.6386811,0.26141784,0.4350538,0.4538745,0.62768185,0.16581306,0.39761466,0.508874,0.61861914,0.5006182,0.52571434,0.73541635,0.62307554,0.7217753,0.519605,0.8940495,0.5703718,0.89122814,0.51491827,backhand
0.12337673,0.57597506,0.19810605,0.6173171,0.18382357,0.5140011,0.22606398,0.5092634,0.22752264,0.38748112,0.1085498,0.35161838,0.113392845,0.35747063,0.47066262,0.5871866,0.46386212,0.5062204,0.7098661,0.5891309,0.6960986,0.49653584,0.88088334,0.5368371,0.87714994,0.5036715,backhand
0.13154754,0.5847727,0.19878997,0.52090883,0.213971,0.65115404,0.23797418,0.39518076,0.2164656,0.5133226,0.106845446,0.36458638,0.15531524,0.46195266,0.47511837,0.522804,0.4780579,0.61460483,0.70157564,0.5069562,0.70983934,0.62823755,0.8879844,0.49419832,0.8880738,0.57482284,backhand
0.13726573,0.5748011,0.21538122,0.5114679,0.21908103,0.6423692,0.24307701,0.39916137,0.21071553,0.5092042,0.13014248,0.38331652,0.15609466,0.49595046,0.48238888,0.51537955,0.48347253,0.61287045,0.70855,0.5033176,0.7093853,0.62792355,0.8920092,0.49225968,0.88397586,0.5862462,backhand
0.12635767,0.5583336,0.20830798,0.5017281,0.20576136,0.6294191,0.25956202,0.4125939,0.24701314,0.58775,0.16441742,0.38865906,0.16947305,0.5180748,0.47857144,0.5096103,0.47873032,0.6053562,0.70273626,0.49658412,0.7021817,0.61760265,0.89139795,0.47883177,0.8698685,0.5836839,backhand
0.13103874,0.5291727,0.22416702,0.489701,0.21943706,0.6201494,0.28159472,0.37153292,0.2736627,0.57491225,0.2027829,0.37244245,0.20960647,0.4996919,0.4839601,0.5031955,0.4827392,0.5971499,0.70903176,0.49353096,0.7096994,0.60614914,0.8954213,0.4693626,0.899656,0.5851531,backhand
0.14957961,0.5469821,0.2236853,0.61895764,0.22285832,0.49395978,0.26232916,0.5099492,0.27579328,0.39306957,0.1665047,0.41039887,0.17024443,0.3867189,0.48630616,0.5996187,0.4886235,0.5104949,0.712615,0.6177434,0.71243113,0.4948023,0.9042787,0.6064513,0.89836055,0.4712002,backhand
0.14673863,0.527077,0.22509024,0.5425332,0.22635908,0.5823763,0.2894868,0.48049748,0.29006347,0.4859499,0.20041026,0.38748956,0.19824365,0.39905182,0.48666131,0.55533856,0.48558456,0.56419,0.7129922,0.5080637,0.7034171,0.55705065,0.8971263,0.47297335,0.89693063,0.47248527,backhand
0.15807025,0.57907087,0.21550053,0.6438491,0.21920967,0.48875815,0.3363541,0.64325714,0.3284968,0.39609003,0.2571673,0.6528096,0.22431214,0.41700006,0.4797737,0.62086475,0.48003176,0.52817744,0.70869863,0.6300222,0.7072026,0.50962216,0.90434635,0.66163677,0.8942106,0.48764476,backhand
